IN;Bihar;Phulwari Sharif;25.5777;85.0725
MX;Nuevo León;Valle de Vaquerías;25.6325;-100.147
MX;Nuevo León;Monte Kristal;25.6261;-100.157
MX;Nuevo León;Los Olmos;25.7331;-100.14
MX;Nuevo León;Dulces Nombres;25.7288;-100.084
MX;Baja California Sur;Ciudad Constitución;25.0321;-111.663
MX;Coahuila;Arteaga (Ayuntamiento);25.4414;-100.838
MX;Nuevo León;Parque Industrial Ciudad Mitras;25.7886;-100.448
MX;Sinaloa;Guamúchil;25.4587;-108.077
MX;Sinaloa;Mocorito;25.4815;-107.921
MX;Sinaloa;Higuera de los Vega;25.655;-107.958
MX;Sinaloa;El Mezquite;25.6109;-107.872
MX;Sinaloa;Llano Grande;25.7522;-108.085
MX;Sinaloa;Badiraguato;25.3628;-107.551
MX;Sinaloa;Bacubirito;25.8094;-107.915
MX;Sinaloa;Capomos;25.4094;-108.129
MX;Sinaloa;Cruz Blanca;25.4503;-108.274
MX;Sinaloa;Batury;25.2718;-108.242
MX;Chihuahua;Dolores;25.9818;-107.17
MX;Sinaloa;Gabriel Leyva Velázquez (La Escalera);25.4486;-108.197
MX;Sinaloa;Cerro Agudo;25.5973;-107.963
MX;Sinaloa;Gustavo Díaz Ordaz;25.2672;-108.096
MX;Sinaloa;El Ébano;25.3235;-108.184
MX;Sinaloa;Surutato;25.8049;-107.561
MX;Durango;Topia;25.2109;-106.571
MX;Coahuila;General Cepeda;25.3777;-101.476
MX;Coahuila;Huachichil;25.2111;-100.826
MX;Tamaulipas;Las Higuerillas;25.2622;-97.4361
MX;Tamaulipas;Presidente Cárdenas;25.9051;-97.798
MX;Tamaulipas;La Lomita;25.0758;-98.0686
MX;Nuevo León;Real del Sol;25.9383;-100.181
MX;Nuevo León;Fraccionamiento Real Palmas;25.9042;-100.16
MX;Nuevo León;Hacienda San Pedro;25.9147;-100.163
MX;Nuevo León;Artemio Treviño;25.8353;-100.143
MX;Nuevo León;Unión Agropecuarios Lázaro Cárdenas del Norte;25.8322;-100.384
MX;Nuevo León;Las Torres de Guadalupe;25.8061;-100.622
MX;Nuevo León;Monclova Primer Sector;25.8147;-100.403
MX;Nuevo León;San Pedro;25.6748;-100.419
MX;Durango;Dolores (La Borrega);25.5925;-103.549
MX;Durango;Veintidós de Febrero;25.8406;-103.623
MX;Baja California Sur;Ciudad Insurgentes;25.2635;-111.774
MX;Nuevo León;Villas de Alcalá;25.9153;-100.185
MX;Nuevo León;Portal de las Salinas;25.9822;-100.143
MX;Nuevo León;Hidalgo;25.972;-100.45
MX;Coahuila;Finisterre;25.9863;-103.219
MX;Coahuila;San Antonio de las Alazanas;25.2717;-100.578
MX;Durango;Gómez Palacio;25.5891;-103.486
MX;Durango;San Francisco de Horizonte (Horizonte);25.9369;-103.417
MX;Baja California Sur;Benito Juárez;25.1158;-111.827
MX;Baja California Sur;Puerto Adolfo Lopez Mateos;25.1922;-112.117
MX;Baja California Sur;Ley Federal de Aguas Número Uno;25.3361;-111.64
MX;Nuevo León;Los Parques;25.7907;-100.47
MX;Nuevo León;General Zuazua;25.8949;-100.108
MX;Durango;El Vergel;25.6397;-103.521
MX;Sinaloa;Tameapa;25.6374;-107.377
MX;Nuevo León;Congregación Calles;25.2253;-99.9347
AE;Dubai;Dubai (Al Sufouh);25.1062;55.1724
MX;Coahuila;Coruña;25.8805;-103.298
MX;Durango;Bermejillo;25.8868;-103.621
MX;Durango;Velardeña;25.0647;-103.737
MX;Coahuila;Ejido la Concha;25.6359;-103.378
MX;Durango;El Cariño;25.6321;-103.443
MX;Coahuila;Hidalgo;25.4898;-103.141
MX;Coahuila;Tejabán del Esfuerzo (El Esfuerzo);25.2911;-103.237
MX;Coahuila;Gilita;25.3931;-103.2
MX;Coahuila;Viesca;25.3392;-102.805
MX;Coahuila;San Lorenzo;25.7227;-103.154
MX;Coahuila;La Flor de Jimulco;25.1024;-103.332
MX;Coahuila;San Miguel;25.6992;-102.951
MX;Durango;Sapioris;25.4525;-103.716
MX;Coahuila;El Estribo;25.8414;-103.102
MX;Coahuila;Jalisco;25.2158;-103.441
MX;Coahuila;Covadonga;25.9246;-103.248
MX;Coahuila;Tacubaya;25.6836;-103.069
MX;Coahuila;Mayran;25.673;-102.843
MX;Coahuila;Luchanas;25.7909;-103.194
MX;Nuevo León;Ciudad de Allende;25.2767;-100.014
MX;Nuevo León;Dieciséis de Septiembre;25.5911;-100.15
MX;Nuevo León;Paso Hondo;25.2815;-99.9686
MX;Nuevo León;Carmen;25.9365;-100.364
MX;Durango;Rodeo;25.1786;-104.56
MX;Durango;José María Morelos;25.0127;-105.209
MX;Nuevo León;Buena Vista;25.8522;-100.36
MX;Nuevo León;Ciénega de Flores;25.9547;-100.167
MX;Nuevo León;Valle de San Felipe;25.8136;-100.636
MX;Nuevo León;San Juan;25.5428;-99.8409
MX;Nuevo León;El Fraile;25.3575;-99.9331
MX;Durango;Mapimí;25.8338;-103.846
MX;Coahuila;Concordia;25.7798;-103.117
MX;Coahuila;Las Palomas;25.3725;-103.336
MX;Durango;La Luz;25.6348;-103.611
MX;Nuevo León;General Bravo;25.7924;-99.1815
MX;Nuevo León;Ciudad General Terán;25.2586;-99.6837
MX;Sinaloa;El Salitre;25.4367;-108.132
MX;Sinaloa;El Taballal;25.4125;-108.043
MX;Sinaloa;La Esperanza;25.3484;-108.187
MX;Sinaloa;Rodolfo Sánchez Taboada (Las Lagunitas);25.4356;-108.272
MX;Sinaloa;Orba (Infiernito);25.6894;-108.363
MX;Sinaloa;Buenavista;25.8632;-108.12
MX;Coahuila;Nuevo Mieleras;25.4409;-103.336
MX;Nuevo León;Monterrey (Altavista);25.6477;-100.289
MX;Coahuila;Gabino Vázquez (San Luis);25.4831;-103.065
MX;Nuevo León;San Pedro;25.6529;-100.332
MX;Nuevo León;San Nicolás de los Garza;25.7174;-100.251
MX;Nuevo León;Santa Catarina (Sin Nombre de Colonia 4);25.6897;-100.473
MX;Nuevo León;San Pedro (Corporativo Prodesa);25.6486;-100.333
MX;Nuevo León;General Zuazua;25.8757;-100.125
MX;Nuevo León;Monterrey;25.6748;-100.419
MX;Nuevo León;Monterrey (Santa Fe Norte-poniente);25.7258;-100.334
MX;Coahuila;Albia;25.6654;-103.363
MX;Nuevo León;Zacatecas;25.8116;-100.114
MX;Coahuila;Arteaga (El Pirul);25.4446;-100.885
MX;Coahuila;Torreón (Primero de Cobián Centro);25.5434;-103.449
MX;Nuevo León;Monterrey (Bella Vista);25.7003;-100.325
MX;Nuevo León;Alianza Real (Privadas de Camino Real II);25.8445;-100.4
MX;Nuevo León;Monterrey (Fracc. Industrial Lincoln);25.7162;-100.358
MX;Nuevo León;Guadalupe (Chula Vista);25.6767;-100.209
MX;Nuevo León;Apodaca (Hacienda Santa Fe);25.7371;-100.212
MX;Nuevo León;Monterrey (Centro);25.6816;-100.318
MX;Coahuila;Saltillo (Jardines del Valle);25.4413;-101
MX;Nuevo León;Monterrey (Loma Larga);25.6655;-100.339
MX;Nuevo León;Doctor González;25.8598;-99.9441
MX;Durango;Santa María del Oro;25.9494;-105.364
MX;Coahuila;La Esperanza;25.5663;-103.281
MX;Durango;Seis de Octubre;25.8136;-103.573
MX;Durango;Villa Juárez;25.492;-103.594
MX;Durango;San Felipe;25.6928;-103.382
MX;Durango;San José de Viñedo;25.6486;-103.403
MX;Coahuila;Santa Fé;25.5667;-103.332
MX;Coahuila;Veinte de Noviembre (Santa Lucía);25.7892;-103.151
MX;Coahuila;Sofía de Arriba;25.9403;-103.152
MX;Coahuila;El Nilo;25.7336;-102.943
BS;New Providence;Nassau;25.048;-77.3554
US;Florida;Hallandale;25.9793;-80.1485
MX;Coahuila;Saltillo (Col. San Patricio);25.4666;-100.968
MX;Nuevo León;Monterrey (Roma);25.6513;-100.303
US;Florida;Coral Gables;25.7192;-80.2771
US;Florida;Doral;25.7961;-80.38
US;Florida;Miami (Coconut Grove);25.7278;-80.2395
US;Florida;Hialeah;25.9037;-80.2975
US;Florida;Miami Beach (Nautilus);25.8134;-80.1354
MX;Nuevo León;Monterrey;25.655;-100.316
US;Florida;Miami Shores;25.8792;-80.1964
US;Florida;Miami (Deerwood);25.6378;-80.3875
MX;Coahuila;Saltillo (San José de los Cerritos);25.4592;-100.968
MX;Nuevo León;San Pedro (Bosques del Valle Primer Sector);25.6505;-100.376
MX;Nuevo León;San Pedro (Zona Santa Barbara);25.6504;-100.356
MX;Nuevo León;Monterrey (Colonia del Prado);25.6948;-100.319
MX;Nuevo León;San Pedro (Valle Oriente);25.6474;-100.326
MX;Nuevo León;Monterrey;25.6263;-100.302
MX;Nuevo León;San Pedro (Bosques del Valle Primer Sector);25.6505;-100.375
US;Florida;Medley;25.8474;-80.3247
AE;Ajman;Ajman;25.3297;55.4981
US;Florida;Key Biscayne;25.7347;-80.1622
US;Texas;Brownsville;25.9379;-97.5082
US;Florida;Pembroke Park;25.9853;-80.1775
US;Florida;Coral Gables (Coral Gables Section);25.7537;-80.2584
MX;Nuevo León;Monterrey (Rincón de Santa María);25.6699;-100.374
US;Florida;Miami (Brickell);25.765;-80.1914
US;Florida;Doral;25.8275;-80.3584
MX;Nuevo León;Monterrey (Centro);25.6726;-100.352
US;Florida;Doral;25.8117;-80.3496
MX;Nuevo León;San Pedro (Del Valle);25.6605;-100.377
US;Florida;Kendall;25.6876;-80.3113
US;Florida;Miami (Coconut Grove);25.7431;-80.2282
US;Florida;Coral Gables (Crafts);25.7458;-80.2622
US;Florida;Miami (Brickell);25.767;-80.1939
US;Florida;Miami;25.7771;-80.3713
US;Florida;Miami;25.6205;-80.3445
US;Florida;Miami;25.8609;-80.3778
BS;N.p;Nassau (Olde Towne Sandyport);25.0746;-77.4287
US;Florida;Miami;25.7798;-80.3554
US;Florida;Miami (Brickell);25.7693;-80.1858
AE;Dubai;Dubai (Silicon Oasis);25.1279;55.3863
AE;Dubai;Dubai (Business Bay);25.1852;55.2619
QA;Baladīyat ad Dawḩah;Doha;25.3192;51.493
AE;Dubai;Dubai (Business Bay);25.1807;55.2687
AE;Dubai;Dubai (Deira);25.261;55.3154
AE;Dubai;Dubai (Port Saeed);25.2608;55.3146
AE;Dubai;Bur Dubai;25.2207;55.2859
AE;Dubai;Dubai (Bur Dubai);25.2123;55.3346
AE;Ajman;Ajman;25.4123;55.5066
AE;Dubai;Dubai (Muhaisnah First);25.2477;55.4184
AE;Sharjah;Sharjah city (University City);25.2868;55.4784
AE;Dubai;Warisan;25.1579;55.5151
AE;Dubai;Bur Dubai;25.2547;55.3059
AE;Dubai;Dubai (Al Raffa);25.2591;55.2886
AE;Dubai;Dubai;25.1255;55.2038
AE;Dubai;Discovery Gardens;25.0445;55.1203
AE;Dubai;Bur Dubai (Hor Al Anz East);25.2779;55.3475
AE;Dubai;Dubai (Deira);25.2707;55.3254
AE;Sharjah;Sharjah city (Industrial Area);25.3353;55.4037
AE;Sharjah;Halwan;25.3116;55.4926
AE;Dubai;Dubai (Deira);25.2751;55.3452
AE;Dubai;Bur Dubai (Oud Metha);25.2444;55.3123
AE;Dubai;Warisan;25.1137;55.4118
AE;Dubai;Bur Dubai;25.258;55.3215
AE;Dubai;Palm Jumeirah;25.0954;55.176
AE;Dubai;Dubai (Dubai Festival City);25.2233;55.3498
AE;Dubai;Dubai (Al Sufouh);25.0955;55.1574
AE;Dubai;Dubai (Umm Hurair First);25.2479;55.3177
AE;Sharjah;Sharjah city;25.2453;55.5419
AE;Dubai;Bur Dubai;25.2667;55.3128
AE;Dubai;Dubai;25.1606;55.2325
AE;Sharjah;Sharjah city (Al Mamzar);25.3138;55.3647
AE;Dubai;Bur Dubai;25.201;55.2672
AE;Dubai;Dubai (Port Saeed);25.2606;55.3144
AE;Sharjah;Sharjah city (AL Sharq);25.3625;55.4005
AE;Dubai;Dubai (Garhoud);25.2417;55.366
AE;Sharjah;Sharjah city (Al Majaz);25.3266;55.3787
AE;Dubai;Dubai (Bur Dubai);25.2333;55.3102
AE;Dubai;Dubai (Al Sufouh);25.1017;55.169
US;Florida;Miami Lakes;25.9231;-80.3993
AE;Dubai;Dubai (Umm Hurair Second);25.2336;55.3254
TW;Taipei;Chengzhong;25.0421;121.52
AE;Dubai;Bur Dubai (Al Khabaisi);25.2643;55.3333
AE;Dubai;Dubai (Garhoud);25.2519;55.3376
AE;Dubai;Dubai (Jebel Ali Free Zone);25.0408;55.1167
AE;Sharjah;Sharjah city (Industrial Area);25.3044;55.4017
AE;Dubai;Dubai (Deira);25.2663;55.3085
AE;Dubai;Dubai (Deira);25.2653;55.3207
AE;Sharjah;Sharjah city (Al Layyeh Suburb);25.3665;55.3862
AE;Sharjah;Sharjah city;25.357;55.4035
AE;Dubai;Dubai (Bur Dubai);25.2597;55.2883
AE;Dubai;Bur Dubai (Zaa'Beel First);25.2241;55.3018
AE;Dubai;Dubai (Al Wasl);25.1945;55.2616
AE;Dubai;Dubai (Al Barsha First);25.0997;55.1829
AE;Dubai;Dubai (Deira);25.2664;55.3088
AE;Dubai;Palm Jumeirah (Jlt);25.08;55.1534
AE;Dubai;Dubai (Dubai Airport Free Zone);25.2604;55.3718
AE;Dubai;Dubai (Trade Centre);25.214;55.2819
AE;Dubai;Bur Dubai;25.2547;55.3357
AE;Dubai;Bur Dubai (Al Safa First);25.1692;55.2378
AE;Ajman;Ajman (3 Al Nuaimia);25.3897;55.4376
AE;Dubai;Bur Dubai;25.2495;55.3007
AE;Dubai;Dubai (Abu Hail);25.2797;55.3447
AE;Dubai;Dubai (Al Qusais Second);25.2548;55.4009
AE;Dubai;Dubai (Garhoud);25.2369;55.3497
AE;Dubai;Bur Dubai (Al Khabaisi);25.2702;55.3346
AE;Sharjah;Sharjah city;25.3242;55.3744
AE;Sharjah;Sharjah city (Industrial Area);25.3228;55.4024
AE;Dubai;Dubai (Aţ Ţawār);25.2743;55.3513
AE;Dubai;Dubai (Academic City);25.0999;55.3866
AE;Dubai;Dubai (Trade Centre);25.2167;55.2778
AE;Dubai;Dubai (Deira);25.272;55.2989
AE;Dubai;Dubai (Trade Centre);25.2194;55.2796
AE;Dubai;Bur Dubai (Deira);25.2661;55.3385
AE;Dubai;Dubai (Al Fahidi);25.2607;55.2885
AE;Dubai;Dubai (Al Fahidi);25.2598;55.2881
AE;Dubai;Bur Dubai;25.2732;55.313
AE;Dubai;Bur Dubai (Oud Metha);25.2379;55.3076
AE;Dubai;Dubai (Al Mina);25.2499;55.2691
AE;Dubai;Dubai (Umm Suqeim Second);25.1546;55.2035
AE;Dubai;Dubai (Al Sufouh);25.0941;55.157
AE;Dubai;Dubai (Al Sufouh);25.1045;55.167
AE;Dubai;Bur Dubai (Madinat Dubai Al Melaheyah);25.2659;55.2648
AE;Dubai;Dubai (Al Mankhool);25.2533;55.3025
AE;Dubai;Palm Jumeirah (Umm Al Sheif);25.133;55.2128
AE;Dubai;Dubai (Trade Centre);25.2176;55.2829
AE;Dubai;Dubai (Jumayrā);25.2016;55.2453
AE;Dubai;Dubai (Deira);25.2547;55.336
AE;Dubai;Dubai (Al Wasl);25.1894;55.2562
AE;Dubai;Bur Dubai (Trade Center Second);25.214;55.2801
AE;Dubai;Bur Dubai;25.1896;55.2558
MA;Laâyoune-Sakia El Hamra;Gueltat Zemmour;25.1428;-12.3717
EG;Aswan;Al Başalīyah Baḩrī;25.15;32.7167
US;Florida;Marco Island (City of Marco Island);25.9528;-81.7264
US;Florida;Miami Beach (Bayshore);25.806;-80.1268
US;Florida;Doral;25.8057;-80.3252
MX;Nuevo León;Guadalupe (Contry las Águilas);25.6537;-100.264
US;Florida;Miami (Downtown Miami);25.7714;-80.1875
US;Florida;Miami (Brickell);25.7656;-80.19
MX;Nuevo León;General Escobedo (Nueva Esperanza);25.7981;-100.395
US;Florida;Miami (Allapattah);25.7926;-80.2114
US;Florida;Miami;25.811;-80.3183
US;Florida;Hialeah;25.8729;-80.2664
US;Florida;Coral Gables (Riviera);25.7057;-80.2829
US;Florida;Coral Gables (Crafts);25.7461;-80.2547
US;Florida;Miami;25.8376;-80.2387
US;Florida;Miami;25.7831;-80.2974
US;Florida;Miami;25.9695;-80.1463
US;Florida;Coral Gables (Crafts);25.7457;-80.2577
US;Florida;Miramar;25.9816;-80.2856
US;Florida;Coral Gables (Riviera);25.7058;-80.2852
US;Florida;Miami;25.7022;-80.2941
US;Florida;Homestead;25.4825;-80.4804
US;Florida;Miami (Flagami);25.78;-80.2878
US;Florida;Miami (Downtown Miami);25.7713;-80.1895
US;Florida;Miami Lakes;25.9047;-80.3262
US;Florida;Miami (Brickell);25.7659;-80.1925
US;Florida;Miami;25.6029;-80.3518
US;Florida;Miami (Little Havana);25.765;-80.2503
US;Florida;Miami (Brickell);25.7606;-80.1926
US;Florida;Miami;25.6872;-80.3199
US;Florida;Miami (East Little Havana);25.7797;-80.2145
US;Florida;Miami;25.6842;-80.3167
US;Florida;Miami;25.8627;-80.3807
US;Florida;Miami (Downtown Miami);25.7722;-80.1877
US;Florida;Miami (Downtown Miami);25.7891;-80.1896
US;Florida;Miami;25.7237;-80.3108
US;Florida;Miami;25.8102;-80.3064
US;Florida;Miami (Coconut Grove);25.7395;-80.2545
TW;Taiwan;Neihu District;25.0788;121.569
TW;Taiwan;Xiatayou;25.0788;121.569
US;Florida;Miami (Wynwood Art District);25.8073;-80.1935
US;Florida;Miami;25.7858;-80.2168
US;Florida;Doral;25.816;-80.3204
US;Florida;Miami (Brickell);25.7566;-80.1925
US;Florida;Miami (Downtown Miami);25.7704;-80.1982
US;Florida;Miami;25.8454;-80.1884
US;Florida;Miami;25.7947;-80.2241
US;Florida;Miami (Downtown Miami);25.7722;-80.1881
US;Florida;Miami;25.8169;-80.1891
US;Florida;Miami;25.8094;-80.2413
US;Florida;Miami (Edgewater);25.7961;-80.1891
US;Florida;Miramar;25.974;-80.2065
US;Florida;Miramar;25.9722;-80.2988
US;Florida;Miami;25.6037;-80.3536
MX;Nuevo León;San Pedro (Valle del Campestre);25.6573;-100.402
MX;Nuevo León;San Nicolás de los Garza (Bosques del Nogalar Tercer Sector);25.7157;-100.276
MX;Nuevo León;Monterrey (Jardín Español);25.663;-100.283
MX;Nuevo León;Monterrey (Colonia Del Prado);25.6964;-100.317
MX;Nuevo León;Monterrey (Contry);25.6326;-100.278
MX;Nuevo León;Monterrey (Colonia del Prado);25.6963;-100.317
MX;Nuevo León;San Pedro (Santa Engracia);25.6541;-100.353
MX;Nuevo León;Parque Industrial Ciudad Mitras;25.7761;-100.461
MX;Coahuila;Saltillo (República);25.4435;-100.991
MX;Nuevo León;Monterrey (Colonia Del Prado);25.6963;-100.317
MX;Nuevo León;Monterrey (Centro);25.6668;-100.326
MX;Nuevo León;Monterrey (Altavista);25.6478;-100.289
MX;Nuevo León;Santiago;25.4187;-100.143
MX;Nuevo León;Monterrey (Centro);25.6732;-100.311
MX;Nuevo León;Monterrey (Contry);25.6428;-100.282
MX;Nuevo León;Monterrey (Jardín);25.6734;-100.35
MX;Nuevo León;Santa Catarina (Sin Nombre de Colonia 25);25.6618;-100.438
MX;Nuevo León;San Pedro (Del Valle);25.6543;-100.359
MX;Nuevo León;Monterrey (Cabecera Municipal);25.8093;-100.331
MX;Nuevo León;Monterrey (Colonia El Uro);25.548;-100.226
MX;Nuevo León;Monterrey (Sin Nombre de Colonia 51);25.5851;-100.257
MX;Coahuila;Saltillo (Oceanía Boulevares);25.446;-100.968
MX;Nuevo León;Monterrey (Centro);25.669;-100.319
MX;Nuevo León;Monterrey (Loma Larga);25.665;-100.339
MX;Nuevo León;Monterrey (Centro);25.6782;-100.289
MX;Nuevo León;Monterrey (Lomas de San Francisco);25.6672;-100.347
MX;Nuevo León;Monterrey (San Jeronimo);25.6742;-100.363
US;Florida;Coral Gables (Douglas);25.76;-80.2593
MX;Coahuila;Saltillo (Latinoamericana);25.4481;-100.987
MX;Sinaloa;Los Mochis (America);25.7929;-108.989
MX;Nuevo León;Monterrey (Las Torres);25.6181;-100.281
MX;Coahuila;Saltillo (La Salle);25.4517;-100.996
MX;Nuevo León;Monterrey (Vista Hermosa);25.6895;-100.352
MX;Nuevo León;Monterrey (Sin Nombre de Colonia 51);25.5623;-100.223
MX;Nuevo León;Monterrey (Granja Postal);25.5843;-100.247
MX;Nuevo León;Apodaca (Álamos del Parque);25.7626;-100.119
MX;Nuevo León;San Nicolás de los Garza (Residencial Anáhuac Zona Norte);25.7346;-100.303
MX;Coahuila;Saltillo;25.4142;-100.977
MX;Coahuila;Saltillo (Ejido el Rincón de los Pastores);25.3581;-101.02
MX;Coahuila;Saltillo (Ejido el Rincón de los Pastores);25.3903;-101.046
MX;Nuevo León;Monterrey (Francisco García Naranjo);25.7171;-100.364
MX;Tamaulipas;Heroica Matamoros;25.8967;-97.4983
MX;Nuevo León;San Pedro;25.6745;-100.428
MX;Nuevo León;Monterrey (Tecnológico);25.6512;-100.29
MX;Nuevo León;Monterrey (Contry);25.6272;-100.274
MX;Nuevo León;Monterrey (Centro);25.682;-100.332
MX;Nuevo León;Monterrey (Sin Nombre de Colonia 29);25.6683;-100.352
MX;Nuevo León;Monterrey (Los Cedros);25.7185;-100.374
MX;Nuevo León;Monterrey (Tecnológico);25.6516;-100.29
MX;Nuevo León;San Pedro (Del Valle Sect Oriente);25.6402;-100.32
MX;Nuevo León;Guadalupe (Rincón de Guadalupe);25.6546;-100.186
MX;Nuevo León;Monterrey (Centro);25.6681;-100.311
MX;Sinaloa;Los Mochis (Las Fuentes);25.8114;-108.979
MX;Nuevo León;Monterrey (Centro);25.6739;-100.319
MX;Coahuila;Torreón (Ampliación la Rosita);25.5198;-103.401
MX;Nuevo León;Monterrey (Villa del Río);25.6397;-100.272
MX;Nuevo León;Monterrey (Terminal);25.6864;-100.298
MX;Nuevo León;Monterrey (Colinas de San Jerónimo);25.6864;-100.376
MX;Nuevo León;Monterrey (Quinto Efecto);25.7206;-100.389
MX;Nuevo León;Monterrey (Sin Nombre de Colonia 20);25.7067;-100.314
MX;Nuevo León;San Pedro (Residencial San Agustín Primer Sector);25.6574;-100.342
MX;Nuevo León;Monterrey;25.674;-100.309
MX;Nuevo León;Monterrey (San Jerónimo);25.6733;-100.355
US;Florida;Miami;25.7553;-80.1968
MX;Nuevo León;San Pedro (Zona Mirasierra);25.6562;-100.388
MX;Nuevo León;Monterrey (Santa María);25.671;-100.377
MX;Nuevo León;Monterrey (Venustiano Carranza);25.6917;-100.275
MX;Nuevo León;Monterrey (Obispado);25.6745;-100.347
MX;Nuevo León;Santa Catarina;25.6746;-100.442
MX;Tamaulipas;Anáhuac;25.7764;-97.7741
MX;Nuevo León;Los Ramones;25.6972;-99.6253
MX;Tamaulipas;Alfredo V. Bonfil;25.562;-98.2395
MX;Nuevo León;Monterrey (Santa María);25.6727;-100.374
MX;Nuevo León;Monterrey (Colonial Cumbres);25.7269;-100.389
MX;Nuevo León;San Pedro (Parque Corporativo Ucaly);25.6415;-100.319
MX;Nuevo León;Apodaca (Huinalá);25.7417;-100.162
MX;Nuevo León;Monterrey (Santa María);25.6718;-100.376
MX;Nuevo León;General Escobedo (Joyas de Anahuac);25.7766;-100.306
MX;Nuevo León;Monterrey (Col. Altavista);25.6478;-100.289
MX;Nuevo León;Monterrey (Topo Chico);25.7383;-100.332
MX;Nuevo León;Monterrey (Unidad San Pedro);25.6767;-100.416
MX;Nuevo León;San Nicolás de los Garza (Sin Nombre de Colonia 31);25.7286;-100.257
MX;Coahuila;Santa Ana del Pilar;25.7094;-103.308
MX;Coahuila;La Partida;25.5918;-103.3
MX;Nuevo León;Monterrey (Centro);25.6733;-100.311
MX;Nuevo León;Santa Catarina (La Fama);25.6757;-100.419
MX;Nuevo León;San Pedro;25.6486;-100.334
MX;Nuevo León;San Nicolás de los Garza (Antiguo Nogalar);25.7175;-100.282
MX;Nuevo León;Guadalupe (Centro Habitacional Burócratas de Guadalupe);25.679;-100.25
MX;Sinaloa;Campo la Arrocera;25.845;-108.918
MX;Nuevo León;Monterrey (Centro);25.6666;-100.311
MX;Nuevo León;Santa Catarina;25.6745;-100.428
MX;Nuevo León;Paseo de San Javier;25.7397;-100.134
MX;Tamaulipas;Heroica Matamoros (Los Arados);25.8691;-97.5595
MX;Nuevo León;Monterrey (Centro);25.6775;-100.33
MX;Nuevo León;Santa Catarina (La Fama);25.6709;-100.427
MX;Coahuila;Ramos Arizpe (Zona Industrial);25.5112;-100.968
MX;Nuevo León;Monterrey (Sin Nombre de Colonia 69);25.6755;-100.351
MX;Nuevo León;Monterrey (Colinas de San Jerónimo 1o. Sector);25.6854;-100.363
MX;Nuevo León;Monterrey (Roma);25.6552;-100.3
MX;Durango;El Lucero;25.8783;-103.402
MX;Durango;Ciénega de Nuestra Señora de Guadalupe;25.0622;-106.329
MX;Tamaulipas;Brecha 124 con Vía de FFCC;25.9914;-97.9689
MX;Nuevo León;San Pedro (Centro);25.6651;-100.403
TW;Taiwan;Neihu District;25.0578;121.614
TW;Taiwan;Taipei;25.0506;121.533
TW;Taiwan;Taipei;25.0587;121.555
TW;Taiwan;Neihu District;25.0795;121.565
TW;Taiwan;Neihu District;25.082;121.566
TW;Taiwan;Taipei;25.0458;121.511
TW;Taipei;Danshui;25.1779;121.439
CN;Fujian;Jiangyin;25.5322;119.331
TW;Taiwan;Taipei;25.0289;121.549
TW;Taiwan;Neihu District;25.0609;121.587
TW;Taiwan;Taipei;25.034;121.553
TW;Taiwan;Taipei;25.0577;121.535
TW;Taiwan;Neihu District;25.0459;121.571
TW;Taiwan;Taoyuan;25.0138;121.287
TW;Taiwan;Taipei;25.0249;121.543
TW;Taiwan;Taipei;25.032;121.524
TW;Taiwan;Taipei;25.0221;121.574
TW;Taiwan;Taipei;25.063;121.522
TW;Taipei;New Taipei City;25.0864;121.446
TW;Taiwan;Neihu District;25.0664;121.574
TW;Taiwan;Taipei;25.0499;121.56
TW;Taiwan;Taipei;25.0117;121.515
TW;Taiwan;Neihu District;25.0813;121.569
TW;Taipei;Xindian District;25.0038;121.519
TW;Taiwan;Keelung;25.0945;121.711
TW;Taiwan;Taipei;25.0343;121.56
TW;Taiwan;Neihu District;25.083;121.594
IN;Uttar Pradesh;Jhānsi (Civil Lines);25.4508;78.5704
TW;Taiwan;Taipei;25.0542;121.533
TW;Taiwan;Taipei;25.0657;121.537
IN;Nagaland;Kohima;25.6708;94.1083
TW;Taipei;Shulin District;25.0315;121.422
TW;Taiwan;Neihu District;25.0799;121.569
TW;Taiwan;Neihu District;25.0611;121.587
TW;Taiwan;Neihu District;25.0759;121.573
TW;Taiwan;Taipei;25.0555;121.522
TW;Taiwan;Neihu District;25.0742;121.577
TW;Taiwan;Taipei;25.0424;121.548
TW;Taiwan;Neihu District;25.057;121.614
TW;Taiwan;Neihu District;25.0557;121.614
TW;Taiwan;Neihu District;25.0565;121.614
CN;Guangxi;Guilin (Diecai Qu);25.2844;110.3
CN;Guangxi;Guilin (Xiufeng Qu);25.2798;110.292
CN;Guangxi;Guilin;25.2922;110.325
CN;Guangxi;Guilin (Qixing Qu);25.2655;110.321
TW;Taiwan;Taipei;25.0386;121.513
TW;Taiwan;Keelung;25.1335;121.695
TW;Taipei;New Taipei City;25.0516;121.487
TW;Taiwan;Dazhi;25.083;121.545
TW;Taiwan;Taipei;25.1152;121.515
TW;Taiwan;Taipei;25.0918;121.517
TW;Taiwan;Taipei;25.0332;121.54
TW;Taiwan;Taipei;25.0319;121.512
TW;Taiwan;Keelung;25.1299;121.749
TW;Taiwan;Taipei;25.109;121.526
TW;Taiwan;Taipei;25.0511;121.55
TW;Taiwan;Taipei;25.0333;121.5
TW;Taiwan;Taoyuan District;25.0611;121.368
TW;Taiwan;Neihu District;25.0794;121.594
TW;Taiwan;Taipei;25.0309;121.558
